"Id","Predicted"
3811,202829
52,399487
1682,99125
4504,367194
1446,210900
4190,174802
4310,229568
3880,332457
921,98073
3133,185450
392,170252
5450,286170
3874,261132
4799,193683
1768,178308
4733,180165
4598,193683
5416,290378
74,331435
3988,313093
4360,235980
213,77274
3389,198633
2405,106288
2491,246175
2267,174594
2283,72207
328,332277
2236,261015
741,197908
4498,244146
518,461621
888,95678
3447,266893
4395,202979
3987,322727
1391,235250
5218,282905
4240,103754
3430,67472
5725,317139
4014,94683
5210,402592
3014,249203
1018,146752
4267,190902
728,574993
3655,103019
598,283832
5665,212588
3545,175268
1743,190406
5489,114028
70,331675
2806,267840
2739,168638
5774,207224
308,179473
3726,188243
1113,96301
3343,200095
2414,310909
489,108751
5330,314738
4081,207231
4027,388124
318,200001
4015,73858
5842,132567
1396,185705
2316,197908
4346,88586
3149,124657
3928,302808
863,105437
2834,257094
4042,99125
635,173653
5331,298741
3369,146752
2925,268797
2053,191151
2042,209537
309,133214
754,264022
4461,290864
478,73858
3544,554986
5806,231783
2298,139176
1946,89971
3088,73028
4471,163648
4591,183387
3256,332578
4009,119472
1213,119472
1388,216088
752,197908
1638,204493
377,164730
4370,272569
1038,126888
3338,177634
1160,231783
5052,116961
3064,248162
4612,204558
2774,264919
1963,102923
5186,111471
4708,195811
1823,369460
3527,216374
1923,261015
3152,120748
1609,107147
5626,316060
2167,503473
1091,153897
2056,393249
1607,121467
1096,103754
4430,290987
5606,257998
3100,208632
608,217375
1771,207330
5551,236044
2533,127507
2329,228879
2370,89103
4479,283972
1718,153206
3385,180286
5418,278932
1901,173653
4441,157300
4000,78153
5587,316128
4258,308305
2782,197273
4518,255266
2781,170600
1042,198633
1186,186970
5484,206565
1071,74698
3830,89103
1772,236721
1774,101280
375,303088
846,295496
828,199342
5221,238682
2130,376343
1108,108693
491,102031
875,136494
1567,261015
557,206666
4709,216044
37,83195
1001,388634
5428,66714
589,136987
2680,142029
5396,211209
284,186728
4932,245120
3329,189418
4137,90446
4516,240548
1264,128693
3471,86398
2182,107147
4298,293667
5258,271497
2764,257476
1997,185450
2363,214370
2026,93158
1675,261015
62,331375
3925,389144
3757,419726
5414,220813
1212,124657
1347,134278
3681,92351
914,89971
2366,112566
2633,106288
5759,311715
2251,135832
1973,192904
5698,316128
1431,105437
2938,239679
4179,53462
1540,304275
4122,161504
3836,82474
4356,214369
5246,427923
2939,263175
4791,216433
4411,93249
1454,102923
3219,465396
1990,84655
178,191151
3374,153206
1746,190654
5852,101280
2437,74451
2418,99664
5066,112742
5409,294868
5884,184338
360,331495
69,331315
1000,466984
5694,203120
402,96508
3300,200786
5878,185822
1831,399438
4625,175368
5390,219875
176,468577
568,71396
5134,538419
5577,53285
4038,383569
4374,75547
4597,213696
2380,301602
3019,254463
1122,385274
1144,160443
3032,246618
4378,202443
1935,200090
4564,213696
5776,141786
5848,102098
2237,190406
3372,111357
4429,401245
445,298650
522,633007
4779,296979
3863,249644
4726,211374
3473,97670
3316,144248
5809,237003
4383,186728
5213,282116
1458,110651
4532,250627
2282,131284
5092,307696
4484,291379
600,198660
5208,274559
1316,138625
5220,102923
1561,208456
3755,232797
5297,152451
1509,332156
2478,120511
2521,148193
4113,408726
5312,475815
1882,208163
1228,127333
3943,414955
1810,259084
4064,118622
5269,89971
5516,322048
3275,202147
3922,188015
790,250825
1453,240510
3543,272903
2175,319018
3787,233510
4226,331976
4495,560630
3381,190902
3171,267309
5206,199072
5124,470977
1348,137161
4977,205555
523,629813
5748,250341
4006,127333
2211,96405
2226,255674
2629,256710
3096,270885
4691,204558
1239,118210
458,302716
3268,179473
1102,147495
909,202147
1601,178294
479,148021
1608,290925
1996,201380
4918,220813
2075,135172
4320,237174
1356,190615
3725,194738
856,106288
2254,118210
2753,134278
3331,189172
5164,293468
2342,133214
2115,235250
4681,200137
5175,379566
4560,209077
4476,282251
4758,204558
4004,168021
260,87073
397,99664
5219,76406
4703,216044
2914,240548
2664,500106
1413,131284
5018,300498
2185,291379
4895,115725
3920,262960
2622,307729
792,270878
495,420006
4615,187438
1766,372886
2173,174802
2546,394799
3222,320463
4922,295399
158,103536
4332,276985
4440,99119
1570,154675
4273,191399
334,517171
1506,190814
1949,246175
3511,331435
5511,73176
2586,123340
1060,302716
3038,92128
4828,220535
4851,90446
1211,134278
1624,107998
1801,235610
3564,103754
1612,83195
2625,202738
4493,453658
2785,416212
4112,207267
573,150591
2174,293201
2968,269401
450,301973
4930,381894
904,180661
3831,110481
1369,111544
4056,318275
1917,163648
5427,284351
56,95678
3528,87727
2260,223724
4132,153206
1697,323142
723,215265
1650,291379
2131,378666
2679,257476
4268,478252
813,136494
2561,322540
3805,257094
1603,106288
2831,256463
4059,207862
5583,309567
3599,189210
832,199342
1240,120748
5069,381062
559,214963
650,226027
1262,125988
1080,108751
5109,70593
2150,132859
4204,188015
2525,131284
1155,101280
3779,469376
2516,88586
5287,245965
189,390526
1931,320080
1536,241700
700,192113
5048,96508
1405,135712
1758,302474
3244,191928
161,130647
2401,96335
2351,125660
3749,114932
1253,128693
1628,104014
3931,368892
5368,111471
2315,111600
129,75547
520,175958
3682,262961
5323,50788
2081,67472
1711,232674
1440,127507
1883,145657
1336,134278
4351,395849
4426,299932
3722,205180
45,109764
4324,83922
2585,303461
3029,282297
4318,66714
3624,175958
5749,213570
3926,203705
5547,88419
528,160443
1449,142029
4345,300457
3877,186970
4235,208668
288,200095
5708,313583
2858,234140
3609,331916
193,391408
3435,137160
2829,248557
652,95678
5027,260510
506,549399
1654,273370
4,549368
3889,414764
2059,225362
3781,274937
2183,235610
5790,601779
883,255149
4669,166154
4990,310642
2630,110651
5628,206565
4290,283245
3121,118210
3416,113131
4400,93532
551,132540
4337,276985
503,130647
5584,322048
4642,216044
2918,130051
4690,195811
3306,315013
4745,185401
2170,253918
3486,159943
5329,242697
486,290925
4850,125988
1643,134516
2272,427092
3600,208409
1565,200001
1980,88419
1688,194858
5713,317119
1524,91551
5162,179473
5565,189664
3590,464604
3081,127333
1731,151893
1128,197511
2527,135813
330,402151
4710,213696
4688,204558
2717,128754
538,302344
2846,253117
435,300492
2113,76406
5553,164730
3588,272903
222,215056
1722,294576
3233,89971
5726,134649
2326,157300
1750,190902
1533,108012
2032,125050
5317,247268
2186,183059
3011,215812
141,135172
5581,200401
3034,193756
4974,214370
3225,252912
2891,238280
4214,256463
28,397397
4241,160443
5434,231783
2617,146801
362,538419
370,429829
4195,112240
855,212345
757,261775
317,190654
711,319396
3482,138501
414,96405
2816,478252
4178,54165
4373,98865
558,196485
4893,99664
799,260659
953,131284
246,126888
1138,100469
515,299754
5710,286910
3638,272903
2942,300457
447,306580
614,99664
5614,270201
1327,119472
3470,122037
2215,261084
3304,568113
5369,192717
5264,314106
4477,130013
1168,103941
5589,321279
3729,56229
3594,398441
2397,190814
4795,193683
1352,125988
1450,108885
203,175958
5063,311715
2324,237174
5865,172512
4826,208808
2634,225301
5373,293514
2269,198633
2592,95272
905,92351
3194,250341
4578,166154
986,102098
1466,184338
2118,264919
1575,402151
4778,73176
1452,150591
4082,384577
3261,490139
5383,254928
1085,332096
368,419726
2514,211256
2844,245349
2804,133495
3562,94683
5138,197511
2368,188243
1767,379249
2133,245005
2902,386200
4954,104755
756,211190
4008,161504
234,332337
4967,72207
5311,207330
2262,98865
2655,200786
4131,86141
5488,108012
4540,218417
2519,117689
512,104592
5742,194537
3069,197908
5088,113354
3659,255098
3463,202829
3068,207930
3672,102873
2369,251910
5339,268713
4355,254928
1512,331555
5758,294117
4446,261015
798,199342
4620,189497
3884,70083
4427,193315
3185,236347
2987,205218
340,89971
3169,257339
5470,226905
669,88419
3326,120748
4437,139366
892,320679
2438,320493
3806,239679
1438,113354
4882,252479
5270,296531
2094,181136
425,299386
3613,92715
4242,178294
2903,189310
1993,126888
5541,278030
1502,142770
5193,205911
5600,338062
2850,255098
3006,264919
1152,153206
3733,218746
1780,136494
5545,245120
1886,332457
3878,50788
4671,185401
3976,185705
3664,193421
3177,534818
574,295957
3246,191399
5165,180661
4391,633007
923,190902
3572,285199
2889,119472
877,383569
1412,164730
2565,177122
5654,623472
3611,407492
2520,243404
1489,262961
1694,331976
100,298738
4761,185401
4508,148021
5231,307286
1149,125660
2489,218681
3453,387616
4835,209828
5305,114932
5526,302344
966,190902
55,392218
3698,266893
4021,228502
5525,234668
903,306580
1418,171921
4371,299018
3536,238769
217,208741
1267,115725
2728,214644
5517,265476
4233,560540
3924,244747
4106,332457
4800,185401
1796,180661
4908,428963
668,159388
1852,128754
3823,200401
3108,120748
4644,213696
1837,401245
1539,232797
5598,226539
1710,208668
2383,95272
3647,479884
1357,157803
194,398538
5459,73811
1841,255942
2314,427507
5047,216727
5145,282116
935,323971
1623,245965
2035,121467
2487,176910
623,261084
3541,214370
323,244146
831,200786
5575,55291
2129,189524
1948,146752
3199,261120
4483,154530
4550,195811
2384,214644
2725,126888
3001,215399
4229,201756
1312,122037
2074,133864
3706,480701
1029,104592
943,205718
1381,87653
5859,100469
3153,207330
3272,106288
247,109764
3939,486860
4211,180286
5682,329163
3777,262960
2548,259084
440,299018
2708,319396
3076,298125
543,301973
896,141786
2505,193251
3634,428650
2286,236659
2125,222133
2378,259292
4449,389655
2721,224784
1370,179473
4096,280105
1957,144248
3214,261015
1003,178955
429,308017
2029,429829
3469,87727
3211,182977
5251,208163
4777,153134
3379,190902
5371,104163
151,259084
2137,91551
1010,291551
201,208133
2542,274937
2710,172512
2420,73858
1482,208133
1953,110651
1813,97233
1380,130067
823,170600
4725,177751
3456,99125
4539,189418
184,148242
3254,279527
1075,450578
2842,253117
1913,165820
1613,180661
5657,270885
3165,207231
1699,332457
1241,140106
932,212719
4149,116961
452,307592
2480,202147
3158,253378
5782,228489
2325,140106
1107,189172
5232,117689
110,297808
4404,92351
401,89971
2033,484111
4998,319651
1384,238252
3724,239015
3087,221647
4916,305277
5032,53456
4652,193683
2406,112445
4841,57232
4665,181394
839,196485
2884,98019
5722,287930
4448,387616
1934,274937
2656,208163
3758,405016
749,267428
188,276560
5627,234458
4692,204558
218,122431
561,203705
1671,235250
4855,287220
2072,98073
1739,74698
4309,166917
1229,113293
482,301973
4763,159563
2442,166917
444,299386
5460,73811
5597,136987
1181,259084
138,223242
1273,113293
3033,237818
1361,133214
3386,391191
2933,243444
4963,109764
620,99664
5430,250341
2241,225362
2069,230100
5797,207755
1332,115725
3916,471780
4005,135172
981,332277
3378,257168
42,204521
5433,178294
2252,151893
2290,230100
5849,166917
5372,240894
2256,173653
1680,110642
539,301973
3646,577909
1610,122037
3487,253884
603,269723
5773,87653
5502,259105
4366,93158
4036,197273
4526,196391
3778,245965
1519,418737
4097,233467
5095,66714
4589,163927
2946,246618
15,101932
779,252978
1636,71304
3189,246175
4617,182613
5461,318693
302,299204
1582,332096
5574,57362
788,200786
845,315288
4887,246175
1314,132859
209,153206
3917,184181
5127,216088
5671,305177
2232,214028
424,291379
3492,108885
4834,171582
760,206666
4055,185462
1994,171921
1922,189418
5680,274559
5761,390959
4282,253117
4278,389144
2473,299386
4396,293514
3101,243444
4033,249644
3298,450578
5858,212928
4503,197908
4336,467780
2900,308305
1773,255674
4813,91253
2899,295777
2295,133864
4861,99119
5539,297739
2595,231783
816,243404
4485,303834
358,331495
4095,265234
1423,72546
4093,204440
2618,264815
4878,105974
4497,200001
4915,284601
910,89814
3168,101053
5085,275095
794,258441
5097,248327
2135,108885
1714,111544
2199,195923
5010,249535
4624,151179
550,173922
2673,450770
738,202240
4844,393178
76,331315
2205,182920
3551,332337
3143,413701
5342,119472
2624,113354
3689,134516
2076,177122
5376,96405
3354,226890
4071,230640
1032,208437
3577,94736
2620,262961
154,331375
1288,138625
93,481521
1252,130067
947,78153
5798,381562
282,308017
5616,280457
3832,170252
3310,243893
1872,190158
5131,204210
146,398964
1846,206922
3812,51662
2550,104016
2381,133864
4558,195811
257,192229
181,139192
2597,107817
2274,105065
2895,163648
5588,289238
4630,211374
5891,251504
3078,332036
590,178294
4635,218417
5593,304633
5538,310133
862,173653
3693,135172
4275,262960
5350,261602
3530,108012
3274,124657
1820,171582
2124,140715
3013,251899
4938,191151
5334,346421
3279,243893
481,75547
183,205600
3714,475815
4243,100644
2978,226240
2575,100469
3477,100469
4842,53462
5293,571939
4636,213696
2220,70593
2675,251973
107,306460
1819,205180
1394,250825
3676,69015
1827,375187
3375,125988
588,136494
1015,278770
1836,401245
225,235250
1334,114503
4980,211374
1969,257168
2429,169290
1300,122037
5030,58217
1951,204819
4781,125367
3182,109764
4499,194582
1954,212928
2001,191898
3678,135712
2786,208668
3972,208163
3559,124657
4947,193421
1641,150591
2784,178541
3946,162572
3737,194428
4988,268470
5783,255517
1004,245965
2504,191928
2157,251504
2574,107147
5871,261084
5034,136494
5839,204281
171,295035
289,95678
3625,98073
585,299386
3508,207000
5250,212719
3428,107147
4492,84655
4527,91253
5419,125050
1496,188759
4225,273639
2043,310909
5637,306806
4387,197273
5000,300650
496,309749
3526,99119
409,426574
1014,277295
4698,185401
3980,50788
791,199342
3852,299018
1712,243893
4302,155866
4823,191928
808,126888
3653,249644
737,400012
927,463025
703,214369
118,137685
4327,70593
5090,135813
4384,113062
5021,255266
5128,262896
1656,77274
2733,255266
1266,120748
2208,217375
254,445441
1672,247798
2716,131924
5184,190158
4265,247798
1132,127507
717,125660
639,427092
4997,87698
1563,171921
1073,171260
4317,140106
2535,118210
3500,466984
5451,300457
3380,191295
5645,307286
3353,315013
2123,601779
3868,380563
5765,274770
1877,208281
3259,105165
5055,288489
2539,173922
1830,368326
1652,91551
3083,131284
3675,305332
5816,103269
2956,269401
1329,157213
4935,193251
4377,178294
1562,260049
3053,300861
2825,191649
5885,232541
2536,125660
1797,112445
1915,262421
2684,85395
5243,242340
801,92128
3538,479884
2660,73811
383,456759
3990,89103
2731,245965
1062,73858
5800,205555
58,296101
3434,292208
3203,125050
2455,66714
2749,201756
3412,133864
4852,139176
374,125660
708,306294
1131,210343
3870,113541
1924,262960
2950,239679
1849,190562
3776,382063
136,130647
586,276178
1686,201458
126,72030
4978,107817
1236,310039
702,94242
662,69015
5031,59315
1056,103754
3694,97311
423,293659
5285,455982
1256,131456
3964,248589
5228,129382
864,133495
5737,177122
3245,482342
812,98073
5397,157213
2248,114503
2354,112240
3079,409965
5049,232797
3085,250341
1649,211226
2678,424748
5441,426367
5443,169944
5410,234188
3498,471780
2791,180661
1658,109764
5536,85090
5833,252106
3579,139366
3257,387891
95,266893
616,207224
2011,104163
5225,119472
1305,132859
3552,400340
5711,329163
4914,258479
2275,109692
24,190654
1249,118210
2377,225301
5007,378616
2941,241554
277,173653
897,157213
3748,133864
1024,203627
5393,89192
5670,239679
1185,251899
613,203826
4982,246618
5823,321285
4090,428130
2706,208668
701,142770
1894,234458
3760,419726
2672,123340
1851,119563
2402,571939
3351,318609
1803,233356
5352,216374
2822,213346
3098,464604
4330,173252
1036,180661
1814,102031
1198,115725
3206,103754
32,92827
1376,206620
3218,466984
5795,109592
3942,242104
2399,162615
4433,249917
2577,97287
2821,455982
1402,295496
262,332036
2783,109692
4496,270441
3377,198633
721,116763
4280,269723
5704,330118
1373,138625
4453,265194
1840,313366
1729,179473
2701,208409
3334,97717
857,149599
919,108012
2518,381812
3162,207930
2598,111600
1879,169290
54,240548
596,247798
3074,247268
2206,108751
5273,228879
997,237003
427,229568
1692,395849
2303,237092
5387,337241
3718,456759
2481,68239
546,193251
5743,113131
4900,130013
4246,232583
2823,257168
1270,124657
659,72207
4431,392292
993,82474
2360,111156
5296,218746
1800,126361
2104,234458
4423,574993
3452,169290
4964,153206
325,242340
778,199342
34,571939
1593,145495
5133,94957
148,253378
128,68239
1751,213006
3752,100469
3512,382675
3075,235972
1576,301889
4251,171378
3965,96140
5062,87698
5777,246848
3650,193251
5762,125988
5591,282310
4028,110528
933,209671
1078,253378
3063,255266
2435,103536
5766,238327
1884,144502
3144,223212
4730,187438
4505,236659
